Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.4803361265325371,0,1.0,0.8859187247643345,Research & Development,0.0689655172413793,0.5869565217391304,Life Sciences,0.7380952380952381,1.0,0.7592830423420852,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Married,0.112972260455128,0.1835600089141251,0.0,No,0.92,1.0,0.5,0.025,0.5,0.75,0.125,0.2222222222222222,0.0,0.2758620689655172
0.513862828046567,0,1.0,0.7218018024954823,Research & Development,0.0344827586206896,0.7934782608695652,Medical,0.7380952380952381,1.0,0.8696116479352961,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Single,0.112972260455128,0.6953952507966141,0.1111111111111111,No,0.68,0.5,0.0,0.025,0.6666666666666666,0.75,0.025,0.0555555555555555,0.0666666666666666,0.0
0.530626178803582,0,1.0,0.3655479956191936,Research & Development,0.0344827586206896,0.5869565217391304,Life Sciences,0.4761904761904761,1.0,0.6589843099846207,0.7391304347826088,0.3804347826086956,Research Scientist,0.4761904761904761,Married,0.112972260455128,0.2720820602998368,0.1111111111111111,No,0.68,0.5,1.0,0.025,0.5,0.75,0.25,0.2222222222222222,0.0,0.6206896551724138
0.5976795818316417,0,1.0,0.0880169400751184,Research & Development,0.2068965517241379,0.5869565217391304,Life Sciences,0.4761904761904761,0.0,0.5486557043914098,1.0,0.1739130434782608,Laboratory Technician,1.0,Married,0.112972260455128,0.8149185394249369,0.3333333333333333,No,0.48,0.5,0.0,0.025,0.5,0.75,0.025,0.0,0.0,0.0
0.513862828046567,0,1.0,0.4976421037868063,Research & Development,0.2758620689655172,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.6088349438058884,0.7391304347826088,0.3804347826086956,Manufacturing Director,1.0,Single,0.112972260455128,0.7660276993290627,0.1111111111111111,No,0.92,1.0,0.0,0.025,0.3333333333333333,0.75,0.275,0.3888888888888889,0.0666666666666666,0.5517241379310345
0.5809162310746268,0,1.0,0.517656362600081,Sales,0.0344827586206896,0.7934782608695652,Marketing,0.7380952380952381,1.0,0.3179686199692413,0.4782608695652173,0.3804347826086956,Sales Executive,0.2142857142857142,Single,0.112972260455128,0.852475593862222,0.0,No,0.56,0.5,0.0,0.025,0.3333333333333333,0.75,0.375,0.7222222222222222,0.1333333333333333,0.5517241379310345
0.748549738644776,0,1.0,0.1287125996621102,Research & Development,0.2068965517241379,0.7934782608695652,Other,1.0,1.0,0.5185660846841704,0.7391304347826088,0.5869565217391304,Research Director,0.2142857142857142,Married,0.112972260455128,0.5580564363454766,0.4444444444444444,Yes,0.56,0.5,0.0,0.025,0.5,1.0,0.0,0.0,0.0,0.0
0.6144429325886567,0,1.0,0.2648095595923779,Research & Development,0.2413793103448276,0.7934782608695652,Medical,0.2142857142857142,1.0,0.2979088734977484,0.7391304347826088,0.5869565217391304,Research Director,0.7380952380952381,Single,0.112972260455128,0.93551594499476,0.4444444444444444,No,0.52,0.25,0.0,0.025,0.5,1.0,0.125,0.1111111111111111,0.0,0.1379310344827586
0.765313089401791,0,1.0,0.6304033539148616,Human Resources,0.1724137931034483,0.3804347826086956,Medical,0.4761904761904761,1.0,0.799402535285071,0.7391304347826088,0.3804347826086956,Human Resources,0.4761904761904761,Divorced,0.112972260455128,0.3861236486749857,0.8888888888888888,Yes,0.88,1.0,0.5,0.025,0.3333333333333333,0.75,0.1,0.1111111111111111,0.0,0.1379310344827586
0.497099477289552,0,1.0,0.5683591515937101,Research & Development,0.0344827586206896,0.1739130434782608,Life Sciences,1.0,1.0,0.5486557043914098,0.4782608695652173,0.3804347826086956,Laboratory Technician,1.0,Married,0.112972260455128,0.5925392940191576,0.1111111111111111,Yes,0.48,0.75,1.0,0.025,0.1666666666666666,0.5,0.25,0.4444444444444444,0.2,0.0
0.5809162310746268,0,1.0,0.8098645412738908,Research & Development,0.0344827586206896,0.5869565217391304,Medical,0.4761904761904761,1.0,0.2979088734977484,0.4782608695652173,0.1739130434782608,Research Scientist,0.7380952380952381,Single,0.112972260455128,0.97329523052339,0.1111111111111111,No,0.72,0.25,0.0,0.025,0.5,0.75,0.15,0.2222222222222222,0.0,0.2758620689655172
0.9161832462149252,0,1.0,0.0740069589058262,Sales,0.0344827586206896,0.3804347826086956,Life Sciences,0.2142857142857142,1.0,0.6991038029276064,0.7391304347826088,0.5869565217391304,Sales Executive,1.0,Married,0.112972260455128,0.6700979448985216,0.3333333333333333,No,0.56,1.0,0.5,0.025,0.6666666666666666,0.75,0.025,0.0,0.0666666666666666,0.0
0.6312062833456715,0,0.0,0.3822265446302558,Research & Development,0.2068965517241379,0.5869565217391304,Medical,0.4761904761904761,0.0,0.7893726620493245,0.217391304347826,0.3804347826086956,Research Scientist,1.0,Divorced,0.112972260455128,0.5821314712411723,0.7777777777777778,Yes,0.48,1.0,0.5,0.025,0.5,0.75,0.325,0.6111111111111112,0.0666666666666666,0.6206896551724138
0.5641528803176119,0,1.0,0.769168881686899,Research & Development,0.0344827586206896,0.3804347826086956,Medical,0.2142857142857142,1.0,0.9398207605855212,0.7391304347826088,0.3804347826086956,Manufacturing Director,0.4761904761904761,Married,0.112972260455128,0.6569122334787253,0.1111111111111111,No,0.6,0.75,0.0,0.025,0.3333333333333333,0.75,0.125,0.1111111111111111,0.0666666666666666,0.2068965517241379
0.9329465969719404,0,1.0,0.9339529459161936,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,1.0,1.0,0.488476464976931,0.217391304347826,0.5869565217391304,Manufacturing Director,1.0,Single,0.112972260455128,0.8036588307967961,0.4444444444444444,No,0.44,0.25,0.0,0.025,0.5,0.5,0.15,0.2222222222222222,0.0,0.1379310344827586
0.3797560219904475,0,1.0,0.3608780018960962,Sales,0.0689655172413793,0.1739130434782608,Technical Degree,0.7380952380952381,1.0,0.6188648170416349,0.7391304347826088,0.1739130434782608,Sales Representative,0.2142857142857142,Divorced,0.112972260455128,0.3525297153666842,0.3333333333333333,No,0.52,0.75,0.5,0.025,0.5,0.75,0.0,0.0,0.0,0.0
0.8491298431868657,0,1.0,0.288159528207865,Research & Development,0.3103448275862069,0.7934782608695652,Life Sciences,1.0,1.0,0.9598805070570142,0.7391304347826088,0.1739130434782608,Laboratory Technician,1.0,Married,0.112972260455128,0.6935433250354067,0.3333333333333333,No,0.92,0.5,1.0,0.025,0.6666666666666666,0.75,0.1,0.1111111111111111,0.0,0.2068965517241379
0.497099477289552,0,1.0,0.1920910859041466,Research & Development,0.0689655172413793,0.5869565217391304,Life Sciences,0.7380952380952381,1.0,0.9899701267642536,0.4782608695652173,0.3804347826086956,Healthcare Representative,1.0,Married,0.112972260455128,0.5863168234615008,0.1111111111111111,No,0.76,0.25,0.5,0.025,0.5,0.75,0.275,0.5555555555555556,0.6666666666666666,0.5517241379310345
0.765313089401791,1,1.0,0.4462721728327347,Sales,0.3103448275862069,0.3804347826086956,Medical,0.7380952380952381,1.0,0.6389245635131278,0.4782608695652173,0.5869565217391304,Sales Executive,1.0,Single,0.112972260455128,0.5035727804507563,0.1111111111111111,No,0.64,1.0,0.0,0.025,0.5,0.75,0.225,0.4444444444444444,0.2666666666666666,0.4827586206896552
0.6647329848597014,0,0.5,0.3535394403312288,Research & Development,0.0344827586206896,0.7934782608695652,Life Sciences,0.7380952380952381,1.0,0.7793427888135781,0.4782608695652173,0.7934782608695652,Healthcare Representative,0.4761904761904761,Married,0.112972260455128,0.5227957698520885,0.1111111111111111,No,0.88,1.0,0.5,0.025,0.5,0.5,0.55,0.1666666666666666,0.7333333333333333,0.7586206896551724
0.8491298431868657,0,1.0,0.4215879202963626,Sales,0.7241379310344828,0.7934782608695652,Marketing,0.7380952380952381,1.0,0.7091336761633529,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Single,0.112972260455128,0.3119725411962432,0.0,Yes,0.88,1.0,0.0,0.025,0.3333333333333333,0.25,0.25,0.3888888888888889,0.0666666666666666,0.0
0.497099477289552,0,1.0,0.8899215765269894,Sales,0.1379310344827586,0.3804347826086956,Medical,0.7380952380952381,0.0,0.6288946902773813,0.4782608695652173,0.3804347826086956,Sales Executive,0.4761904761904761,Divorced,0.112972260455128,0.731878188292399,0.1111111111111111,Yes,0.48,0.5,0.5,0.025,0.6666666666666666,0.5,0.275,0.4444444444444444,0.1333333333333333,0.4827586206896552
0.765313089401791,0,0.5,0.4255907720590176,Research & Development,0.0344827586206896,0.5869565217391304,Medical,0.7380952380952381,1.0,0.398207605855213,0.4782608695652173,0.5869565217391304,Healthcare Representative,0.2142857142857142,Married,0.112972260455128,0.1163721422975223,0.2222222222222222,Yes,0.52,0.75,0.5,0.025,0.8333333333333334,0.5,0.25,0.5,0.6,0.3448275862068966
0.530626178803582,0,1.0,0.7291403640603498,Sales,0.2068965517241379,0.7934782608695652,Medical,0.4761904761904761,1.0,0.8696116479352961,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Single,0.112972260455128,0.9000700859252511,0.1111111111111111,No,0.64,0.25,0.0,0.025,0.0,0.75,0.275,0.4444444444444444,0.3333333333333333,0.4827586206896552
0.8994198954579105,0,1.0,0.8118659671552183,Research & Development,0.0689655172413793,0.7934782608695652,Technical Degree,0.2142857142857142,0.0,0.598805070570142,0.7391304347826088,0.5869565217391304,Research Director,0.7380952380952381,Married,0.112972260455128,0.888958531358007,1.0,No,0.48,0.25,0.5,0.025,0.8333333333333334,0.25,0.1,0.1666666666666666,0.0,0.2068965517241379
0.3965193727474625,0,1.0,0.9025972737753968,Sales,0.1034482758620689,0.3804347826086956,Other,0.2142857142857142,0.0,0.3279984932049878,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.112972260455128,0.6488748756750854,0.0,No,0.84,0.25,0.5,0.025,0.3333333333333333,0.5,0.075,0.1111111111111111,0.0,0.1379310344827586
0.4635727757755222,0,0.0,0.0800112365498086,Sales,0.1379310344827586,0.5869565217391304,Medical,0.4761904761904761,1.0,0.4282972255624523,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.112972260455128,0.3282694878948679,0.1111111111111111,No,0.6,0.5,0.0,0.025,0.5,1.0,0.125,0.2222222222222222,0.0,0.2758620689655172
0.9664732984859702,0,1.0,0.4549450183184871,Sales,0.3448275862068966,0.7934782608695652,Medical,1.0,1.0,0.3681179861479736,0.7391304347826088,0.7934782608695652,Sales Executive,0.7380952380952381,Single,0.112972260455128,0.9040702455694588,0.0,No,0.52,0.75,0.0,0.025,0.1666666666666666,0.5,0.925,0.5555555555555556,0.0666666666666666,0.5517241379310345
0.7317863878877612,0,0.0,0.3261866199530868,Research & Development,0.7931034482758621,0.5869565217391304,Medical,0.7380952380952381,1.0,0.6690141832203671,0.7391304347826088,0.3804347826086956,Laboratory Technician,0.4761904761904761,Married,0.112972260455128,0.9275526642215682,0.4444444444444444,No,0.48,0.75,0.5,0.025,0.5,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1379310344827586
0.6144429325886567,1,1.0,0.5383377633737981,Human Resources,0.2068965517241379,0.7934782608695652,Human Resources,0.7380952380952381,1.0,0.6288946902773813,0.7391304347826088,0.1739130434782608,Human Resources,0.2142857142857142,Divorced,0.112972260455128,0.875883935483883,0.4444444444444444,Yes,0.88,1.0,0.0,0.025,0.5,0.75,0.075,0.1111111111111111,0.0,0.1379310344827586
0.530626178803582,0,1.0,0.551680602582648,Research & Development,0.0344827586206896,0.1739130434782608,Life Sciences,1.0,1.0,0.7091336761633529,0.7391304347826088,0.1739130434782608,Research Scientist,0.2142857142857142,Single,0.112972260455128,0.5621677115353569,0.1111111111111111,No,0.52,1.0,0.0,0.025,0.3333333333333333,0.75,0.025,0.0,0.0,0.0
0.3294659697194028,1,0.5,0.5810348488421174,Research & Development,0.2068965517241379,0.5869565217391304,Life Sciences,1.0,0.0,0.6589843099846207,0.4782608695652173,0.1739130434782608,Laboratory Technician,1.0,Single,0.112972260455128,0.7327300741425544,0.1111111111111111,Yes,0.72,0.5,0.0,0.025,0.8333333333333334,0.75,0.025,0.0,0.0666666666666666,0.0
0.5642740521342418,0,1.0,0.4436036049909648,Research & Development,0.2068965517241379,0.7934782608695652,Other,0.2142857142857142,0.0,0.4082374790909594,0.7391304347826088,0.3804347826086956,Research Scientist,0.7380952380952381,Single,0.112972260455128,0.4623118744910563,0.1111111111111111,No,0.56,0.75,0.0,0.025,0.5,0.75,0.4,0.7222222222222222,0.1333333333333333,0.6896551724137931
0.6145501230418292,0,0.0,0.6937818401568978,Research & Development,0.0689655172413793,0.3804347826086956,Life Sciences,0.7380952380952381,1.0,1.0,0.4782608695652173,0.3804347826086956,Healthcare Representative,1.0,Divorced,0.112972260455128,0.5870575937659838,0.5555555555555556,No,0.56,1.0,0.5,0.025,0.3333333333333333,1.0,0.025,0.0,0.0,0.0
0.9832413096974708,0,0.0,0.9472957851250434,Human Resources,0.0689655172413793,0.7934782608695652,Human Resources,0.7380952380952381,0.0,0.3179686199692413,0.4782608695652173,1.0,Manager,1.0,Married,0.112972260455128,0.8119554582070051,1.0,No,0.84,1.0,0.5,0.025,0.5,0.75,0.075,0.1111111111111111,0.1333333333333333,0.1379310344827586
0.8324130969747083,0,0.5,0.7438174871900844,Research & Development,0.0344827586206896,0.5869565217391304,Life Sciences,0.2142857142857142,0.0,0.7291934226348458,0.7391304347826088,1.0,Research Director,0.4761904761904761,Married,0.112972260455128,0.3613078434748071,0.3333333333333333,Yes,0.76,0.25,0.0,0.025,0.1666666666666666,0.5,0.2,0.1666666666666666,0.0,0.4827586206896552
0.4134458394114791,1,1.0,0.1600682718029072,Sales,0.1724137931034483,0.5869565217391304,Marketing,0.7380952380952381,1.0,0.4583868452696917,0.4782608695652173,0.3804347826086956,Sales Executive,0.7380952380952381,Single,0.112972260455128,0.998518459391034,0.1111111111111111,Yes,0.44,1.0,0.0,0.025,0.1666666666666666,0.75,0.15,0.2222222222222222,0.0,0.2068965517241379
0.4134458394114791,0,1.0,0.853895910663095,Research & Development,0.2413793103448276,0.1739130434782608,Medical,1.0,1.0,0.6389245635131278,0.4782608695652173,0.1739130434782608,Research Scientist,1.0,Married,0.112972260455128,0.996222071447137,0.1111111111111111,No,0.44,0.75,1.0,0.025,0.3333333333333333,0.75,0.05,0.1111111111111111,0.1333333333333333,0.0689655172413793
0.3631697685038916,0,1.0,0.3562080081729988,Research & Development,0.5172413793103449,0.5869565217391304,Medical,0.4761904761904761,0.0,0.5887751973343955,0.7391304347826088,0.1739130434782608,Laboratory Technician,1.0,Single,0.112972260455128,0.8809582120695911,0.1111111111111111,No,0.6,0.75,0.0,0.025,0.8333333333333334,0.75,0.0,0.0,0.0,0.0
0.8491717872772375,0,0.5,0.971312895700973,Research & Development,0.0344827586206896,0.7934782608695652,Medical,0.2142857142857142,0.0,0.2979088734977484,0.4782608695652173,0.5869565217391304,Healthcare Representative,0.2142857142857142,Single,0.112972260455128,0.955442666185351,0.3333333333333333,No,0.8,0.75,0.0,0.025,0.1666666666666666,0.5,0.325,0.6666666666666666,0.8,0.5517241379310345
0.5642740521342418,1,0.5,0.4389336112678674,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,0.2142857142857142,1.0,0.6589843099846207,0.217391304347826,0.3804347826086956,Laboratory Technician,0.7380952380952381,Single,0.112972260455128,0.8476976253983071,0.1111111111111111,Yes,0.96,1.0,0.0,0.025,0.5,0.75,0.225,0.3888888888888889,0.0,0.4137931034482758
0.899447858184825,0,0.0,0.0946883596795433,Human Resources,0.896551724137931,0.5869565217391304,Human Resources,1.0,0.0,0.2979088734977484,1.0,0.7934782608695652,Manager,1.0,Single,0.112972260455128,0.5137583721373966,0.2222222222222222,Yes,0.48,0.75,0.0,0.025,0.5,0.75,0.125,0.1666666666666666,0.2666666666666666,0.2758620689655172
0.39668714910895,0,1.0,0.7518231907153944,Research & Development,0.6206896551724138,0.1739130434782608,Life Sciences,0.4761904761904761,1.0,0.5185660846841704,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.7380952380952381,Married,0.112972260455128,0.4910167237897703,0.0,No,0.48,0.75,0.5,0.025,0.3333333333333333,0.75,0.125,0.1666666666666666,0.0666666666666666,0.1379310344827586
0.5642740521342418,0,1.0,0.6877775625129154,Research & Development,0.2068965517241379,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.4483569720339452,0.4782608695652173,0.3804347826086956,Research Scientist,0.4761904761904761,Divorced,0.112972260455128,0.5555748558254587,0.6666666666666666,No,0.6,0.75,0.5,0.025,0.5,0.75,0.025,0.0,0.0,0.0
0.6145501230418292,0,1.0,0.7931859922628286,Sales,0.1034482758620689,0.5869565217391304,Life Sciences,0.7380952380952381,1.0,0.8696116479352961,0.7391304347826088,0.5869565217391304,Sales Executive,1.0,Single,0.112972260455128,0.5372778293047301,0.2222222222222222,No,0.48,0.25,0.0,0.025,0.5,0.75,0.125,0.1666666666666666,0.0666666666666666,0.2068965517241379
0.5642740521342418,0,1.0,0.9032644157358392,Research & Development,0.1724137931034483,0.5869565217391304,Medical,0.7380952380952381,0.0,0.4483569720339452,0.4782608695652173,0.5869565217391304,Manager,0.2142857142857142,Single,0.112972260455128,0.2079683904468381,0.2222222222222222,No,0.48,1.0,0.0,0.025,1.0,0.75,0.275,0.5555555555555556,0.3333333333333333,0.5517241379310345
0.5977914327393,0,0.5,0.9786514572658404,Sales,0.3793103448275862,0.3804347826086956,Technical Degree,0.4761904761904761,0.0,0.9197610141140284,0.7391304347826088,0.5869565217391304,Sales Executive,1.0,Married,0.112972260455128,0.8501051288878766,0.0,No,0.56,0.75,0.5,0.025,1.0,0.75,0.225,0.3888888888888889,0.1333333333333333,0.5517241379310345
0.5977914327393,0,1.0,0.6150590888246843,Research & Development,0.1034482758620689,0.3804347826086956,Life Sciences,0.2142857142857142,0.0,0.3881777326194665,0.7391304347826088,0.1739130434782608,Laboratory Technician,1.0,Divorced,0.112972260455128,0.0948527649522928,0.5555555555555556,No,0.88,0.25,0.5,0.025,0.3333333333333333,0.75,0.025,0.0,0.0,0.0
0.7151022648570042,0,0.5,0.2628081337110504,Sales,0.896551724137931,0.3804347826086956,Life Sciences,0.7380952380952381,1.0,0.9197610141140284,0.7391304347826088,0.7934782608695652,Manager,1.0,Married,0.112972260455128,0.7220259432427759,0.1111111111111111,Yes,0.48,1.0,1.0,0.025,0.5,1.0,0.625,0.6666666666666666,0.2666666666666666,0.8275862068965517
0.497239290924125,0,0.5,0.8752444533972547,Research & Development,0.7931034482758621,0.5869565217391304,Life Sciences,0.2142857142857142,1.0,0.9598805070570142,0.217391304347826,0.1739130434782608,Research Scientist,0.7380952380952381,Divorced,0.112972260455128,0.8263264021139741,0.1111111111111111,No,1.0,0.75,0.5,0.025,0.3333333333333333,0.5,0.25,0.3888888888888889,0.0,0.6206896551724138
0.5475153618317126,0,0.0,0.5003106716285763,Sales,0.7586206896551724,0.3804347826086956,Marketing,0.7380952380952381,1.0,0.9498506338212678,0.7391304347826088,0.3804347826086956,Sales Executive,0.4761904761904761,Married,0.112972260455128,0.5733533431330494,0.0,No,0.52,0.25,0.5,0.025,0.3333333333333333,1.0,0.175,0.3888888888888889,0.0,0.4827586206896552
0.9329652387898834,1,1.0,0.2941638058518473,Research & Development,0.4827586206896552,0.7934782608695652,Life Sciences,0.4761904761904761,0.0,0.7191635493990993,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Married,0.112972260455128,0.1670408311241555,1.0,Yes,0.72,0.25,0.5,0.025,0.3333333333333333,0.75,0.125,0.2222222222222222,0.2666666666666666,0.2068965517241379
